[118.55750385134826, 73.70934293207061, 25.97568332075689, 5.518217022457985, 63.90398335134327]
[123.672942992771, 72.31587313790062, 38.09901562321159, 6.238453228348429, 0.0]
[116.65248672871749, 71.41137088067872, 41.67170033158834, 6.522802378780177, 0.0]
[116.82806809500181, 69.69536429325667, 28.176111510167523, 4.938554126178639, 0.0]
[97.08159603568552, 73.49068355069782, 39.91919178727842, 5.6323087050533, 241.63728025224478]
[114.09000643335224, 70.55713386317954, 30.133531282236945, 5.655729081440741, 244.0380036830902]
[135.17723360976407, 74.65837515108296, 46.83151282942273, 6.707099925397308, 0.0]
[135.00043138750632, 74.21885809305107, 38.03015185213482, 5.962243784054032, 0.0]
[114.35550837785246, 69.38634701404399, 31.753679959146027, 4.66047375190989, 145.5616100692749]
[153.9062155263848, 75.96078122410202, 54.24024349652119, 6.342344393426095, 0.0]
[152.71107272284968, 75.11393350042744, 59.73933103664716, 6.869672643403882, 176.9733127439395]
[183.2129042163567, 73.55276528208746, 47.344047557784215, 6.6764460242607955, 0.0]
[98.03474532100982, 65.74654755359299, 32.43579276461991, 4.014496764124359, 56.7668337467288]
[113.82644500221716, 72.81031439067576, 25.1418797660209, 5.031692968904235, 0.0]
[107.9455784086908, 71.54067007955312, 28.053348147401334, 4.355636820682619, 54.179464145704074]
[94.44090878225724, 68.07820142039488, 28.566282822011758, 3.410471338542891, 51.6771640777588]
[113.88049092236662, 72.52259007951245, 20.701212616492235, 4.796347252153256, 0.0]
[105.28919890014177, 70.88807045157318, 23.527156760533273, 6.167884579683129, 123.420548041898]
[107.024580986177, 71.02505882477597, 23.42279494510918, 3.273283553045066, 55.869195128636605]
[60.73615177700017, 66.9997849384913, 5.716215641934909, 3.04157216655616, 200.94385147094724]
[92.18186131410336, 75.20767782183923, 33.97256005521373, 7.046012150538105, 32.29717612266539]
[172.28393082278123, 72.83828382727674, 28.024806344212113, 4.976662247978745, 81.34324285719131]
[114.96086077942157, 70.99691975175273, 45.69248257242417, 3.4822406954042378, 159.34181284904477]
[95.13364819522424, 67.02972107148028, 31.7668871908014, 2.703137259510101, 55.983594417572036]
[124.58879650844251, 73.14471365326487, 49.595914271706754, 6.5901711339211255, 0.0]
[112.90212704694443, 69.75069909455215, 43.96996861985653, 6.622295847348099, 150.0572195509449]
[120.73952423971278, 73.42751391930267, 39.55078956299703, 4.572668708022445, 168.3467606867641]
[118.13678230875506, 71.78300798954396, 41.593066922575694, 5.505514998334158, 0.0]
[106.20717204298724, 65.32942401308773, 21.064645496679365, 3.265617679870244, 53.83037924766542]
[83.17398268292094, 64.33208866746045, 26.070918528480558, 3.7969579089482184, 55.026311344570594]
[106.22356834015363, 67.50786074235438, 28.742740267633618, 4.722139971464602, 64.59674184972587]
[122.89774584076078, 72.92998275863178, 25.888320066021045, 3.5328921528390165, 132.941301288136]
[128.01319317896665, 71.41654995594762, 31.350272820633933, 5.951516899716921, 141.49403572082517]
[109.28568499957142, 70.37099740707716, 34.262315400485356, 4.6488250806911395, 0.0]
[112.63900165882052, 68.7535549565185, 50.23164499191897, 3.321946696869775, 62.20534377627904]
[96.2843493647451, 69.42085928298235, 23.158358773322693, 3.9834481512141537, 52.63529088762073]
[132.44698029161933, 76.66664658111858, 34.750925203036914, 4.790953288419429, 149.83215667307377]
[110.09320212542708, 71.73174539713192, 19.276719892442532, 3.7112284626476355, 118.89946819027791]
[152.6865069998449, 73.82534544204398, 39.86968468466945, 3.914117559987828, 0.0]
[137.3420326068119, 73.5130645809271, 37.095115889226406, 3.479074198470559, 154.717254049984]
[152.28717550692005, 67.8089684600205, 62.10954313458871, 4.211094222236139, 103.3543281555176]
[135.31154264412191, 72.01874183920825, 33.4603328252389, 4.865938250343121, 76.70969506725669]
[133.38073602724404, 72.51470108226833, 49.15643853088537, 5.967003032181873, 104.43476030230522]
[107.39985234633855, 68.51918436240307, 30.71291334485664, 3.6049582138630747, 54.81057324685342]
[121.68228311195442, 71.16093869588074, 42.27275320082413, 5.009375034638117, 152.939040703181]
[123.74565475609106, 70.08661868570628, 44.867749566911556, 7.677462877769012, 292.83726310729986]
[128.98943457593307, 72.83771519510496, 28.553874838442557, 5.622606175300347, 160.66881171345008]
[130.06881330931543, 71.98165923151993, 41.32098224459336, 5.030506535501348, 164.28739347575623]
[106.52445292780169, 69.91279459372296, 37.79989904237926, 5.477980461198015, 63.5734796524048]
[76.80453469030476, 63.67653333463157, 24.854262973280118, 2.2552863895431723, 48.44674989581109]
[136.10459238841668, 72.93051339680282, 30.2348083222983, 5.756375444395541, 148.0317357927561]
[103.4643304724526, 69.68246529021168, 25.046417344760357, 3.912895736675384, 130.4278678894043]
[106.11052276569204, 73.94691974877819, 32.687952781504514, 4.806845594424617, 206.45948801073646]
[117.4422337804274, 71.701678125711, 42.44047687737655, 4.828213837160981, 83.59829389512744]
[112.9716697430354, 74.38656841840393, 32.95914823492579, 4.66717162451733, 149.9607637524605]
[108.95777109233431, 72.78375074982051, 29.3462333422573, 4.755789198292573, 166.0301959250442]
[125.31200809851697, 70.50704933454564, 42.43394806014612, 5.513000662638561, 78.05547919124365]
[124.64073908618441, 71.33592715938471, 53.733633839273026, 7.046451937519245, 0.0]
[161.92814516328397, 73.71842905906665, 62.599510915067334, 4.660867552641615, 199.17402416467667]
[167.96590392965257, 72.94246015066742, 44.67601711488446, 4.613322844906939, 198.09579563140872]
[176.79847456065804, 74.03338332509625, 47.48096880495722, 3.9220383809006236, 199.66265662642544]
[131.14706447822923, 74.69633252873805, 43.69134264399708, 5.4484319120103075, 0.0]
[119.09487772817154, 74.37104023773249, 39.22642981490036, 4.5578425270741745, 63.2531407289207]
[126.19871763512161, 71.50349128164517, 33.636386593011004, 5.5443800237015175, 169.72743186158704]
[62.11176129848419, 64.90891846279747, 9.36408597985112, 4.323007499509196, 179.41415309906003]
[123.31460953684781, 73.00155772677864, 45.05434917373556, 5.852564325645757, 79.33217402640473]
[103.84685467672689, 69.42159375431527, 32.42805379998935, 2.4307785289105563, 55.53157038966045]
[127.61620164521565, 75.74320913173, 40.88974876436987, 5.898802721575666, 150.72782188653946]
[138.68327477642646, 73.16025004601698, 41.561956138476106, 4.119050514326578, 157.90817920978256]
[132.43999121757125, 67.43422919062533, 61.66379142611613, 4.278628270481346, 129.18344736099243]
[120.50530168898361, 73.64143159218581, 37.01497232413818, 4.013071063045892, 130.1548377143012]
[112.86614083325632, 68.79478536696332, 36.009859348219294, 3.416310418146453, 57.771320360037365]
[138.95542964150778, 71.96134949347064, 43.00746772696135, 4.784248931918181, 141.50061607360843]
[113.84670573383981, 71.01459373069078, 47.97965519829825, 5.156148845376432, 63.0604237318039]
[124.871156708398, 72.14186735514438, 25.426188806657386, 5.300561347093128, 63.701096549630165]
[128.24655093704163, 74.84826675555789, 38.17433454784714, 4.5150509561496195, 148.71141489129516]
[92.07247453065241, 68.10681522608816, 24.64869965551898, 3.448570184108701, 150.7177019119262]
[112.56744287812992, 70.9570791375526, 26.760430781958664, 6.625150149587183, 140.63658693339679]
[171.46478929784925, 60.922548635419595, 84.1262204171433, 0.9314819121737878, 50.23596286773681]
[102.94091957879886, 67.71920845983357, 29.710682366732147, 3.846795868050451, 176.0067932547153]
[97.65311491876825, 65.99723329670203, 18.467626642216054, 3.227886321674838, 199.46033446082123]
[120.92113035333506, 70.56805658303615, 28.287933813282514, 4.262631070853848, 66.39350265264513]
[124.05312175303774, 73.55689436327312, 49.34713860337012, 5.9229094541713, 0.0]
[98.50608362350191, 67.43632391666716, 22.458845280427187, 3.325895332243373, 56.9081872701645]
[97.89231724382601, 60.82390377581716, 0.32594556241006956, 0.003949927347346005, 43.05589199066163]
[149.1896722939424, 65.07348877771399, 90.84893398277833, 2.072783055228773, 43.05939674377441]
[104.36327075055172, 71.1699510305017, 25.505780512487966, 4.784200253698122, 55.66078584446267]
[101.12394997390307, 68.28314234194428, 18.71050681954362, 1.8767168289287997, 55.369162559509284]
[98.2288667100711, 65.78275340322301, 25.120017435797298, 3.0387567076888247, 316.36056293397274]
[110.59427399533304, 75.05293833986885, 42.75962935448932, 4.38080047961429, 116.14707402946533]
[127.69599214291836, 73.62382601042424, 63.95149883871269, 6.271072511639147, 203.52029480373454]
[133.53578374644124, 73.41185254151549, 45.29531788477469, 4.132830135460787, 0.0]
[136.13221676901546, 71.41009751175582, 41.054196193715924, 4.696587338270165, 169.93546851626965]
[152.3163674492602, 74.79604603352081, 39.42831649154982, 5.5026883779140805, 81.96380473324463]
[134.10755543407194, 70.8704722785474, 53.09442469938858, 7.020109194664421, 168.41747313737872]
[113.08607325771156, 68.94602021071834, 35.78088145271562, 5.230646339124863, 150.7293552160263]
[88.09917308820019, 70.37245562274238, 31.11157431504533, 4.9012930249708555, 159.69809144735336]
[114.9870484779808, 71.3031963441005, 44.83431664706449, 5.0656133149079, 165.79756808280948]
[144.37003500479915, 72.29221531136892, 42.02480742134191, 4.556663188042835, 82.33047067912804]
[124.96862299931517, 75.52101238619859, 33.35096151809061, 6.212789321160069, 148.0317357927561]
[148.20778282721884, 62.186620465982, 49.55006470641346, 0.1654333678196842, 193.75151395797732]
[93.10663127262917, 65.09195898383929, 21.77337607852364, 3.7802777614397205, 156.10619410872462]
[124.35458054474796, 72.50214480391833, 46.27108198964219, 4.693069141774683, 164.18065242469314]
[117.69203497888924, 75.71385879083192, 30.820767428196984, 4.212795476437899, 62.72582525566981]
[123.31411403761687, 70.94648752958754, 24.89372722929663, 6.24618348501954, 138.16576451063156]
[85.38161444474882, 68.51227299613609, 30.323895342458453, 3.9814005832964106, 148.57184672355655]
[122.03692421580946, 72.84055543326092, 35.88657363256023, 5.874623593344581, 0.0]
[111.77922774744644, 71.93127358431995, 32.52955915063788, 5.362904213638013, 148.33179579840768]
[102.29110167262719, 65.1652749377552, 2.278469305862972, 3.9836891036890285, 50.23596286773681]
[149.79377400953015, 71.52926215452555, 63.89283570652121, 5.007160671699639, 100.48419237136841]
[112.04439604157528, 70.63823806634778, 35.229571610151154, 5.303849499310355, 62.76634425909717]
[109.06828580486328, 71.20729629967927, 19.388373482428214, 4.162199902383029, 117.79759594313413]
[119.86953918443493, 69.20454074540913, 22.779727603990295, 3.761089653627895, 56.31549287829881]
[66.34685392526717, 68.73631462725295, 8.244733507378637, 4.595402087331668, 308.59234333038324]
